Quarter,Intermediate,Advanced,Higher,All levels,Standards,SFR_date,Q_order,Quarter_number,Quarter_number_order
2011/12-Q1,104500,58200,1400,164100,0,Jan-13,1,1,1
2011/12-Q2 ,71300,38900,600,110700,0,Mar-13,2,2,1
2011/12-Q3,75200,40800,900,116800,0,Jun-13,3,3,1
2011/12-Q4,78000,50100,800,128900,0,Oct-13,4,4,1
2012/13-Q1,95700,63700,2100,161400,0,Jan-13,5,1,2
2012/13-Q2,61600,36700,1400,99700,0,Mar-13,6,2,2
2012/13-Q3,64100,40800,2400,107300,0,Jun-13,7,3,2
2012/13-Q4,71300,66500,4000,141800,0,Oct-13,8,4,2
2013/14-Q1,86200,41900,2100,130300,0,Jan-14,9,1,3
2013/14-Q2 ,63900,22500,800,87200,0,Mar-14,10,2,3
2013/14-Q3,66900,36000,1900,104900,0,Jun-14,11,3,3
2013/14-Q4,69400,44400,4300,118100,0,Oct-14,12,4,3
2014/15-Q1,94200,64100,5200,163600,200,Jan-15,13,1,4
2014/15-Q2,65400,36800,4100,106200,0,Mar-15,14,2,4
2014/15-Q3,69900,40000,4900,114800,100,Jun-15,15,3,4
2014/15-Q4,68800,40900,5600,115300,100,Oct-15,16,4,4
2015/16-Q1,91800,65100,7600,164500,1300,Jan-16,17,1,5
2015/16-Q2,62800,39300,5700,107800,500,Mar-16,18,2,5
2015/16-Q3,68700,43100,6700,118400,700,Jun-16,19,3,5
2015/16-Q4,65300,41000,6700,113000,1300,Oct-16,20,4,5
